145,145,145,145,145,145,145,145,145,145,145,145,145,145,144,144,-1,-1,-1
145,145,145,145,145,145,145,145,145,145,145,145,145,145,144,144,-1,-1,-1
145,145,145,145,145,145,145,145,145,145,145,145,145,145,144,144,-1,-1,-1
145,147,145,145,145,147,147,145,145,145,147,145,145,145,144,144,-1,-1,-1
145,147,147,147,147,147,147,147,147,147,147,145,145,145,144,144,-1,-1,-1
145,145,145,145,145,147,147,145,145,145,145,145,145,145,144,144,-1,-1,-1
145,147,147,147,147,147,147,147,147,147,147,145,145,145,144,144,-1,-1,-1
145,147,145,145,145,145,145,145,145,145,147,145,145,145,144,144,-1,-1,-1
145,147,147,147,147,147,147,147,147,147,147,145,145,145,144,144,-1,-1,-1
145,145,145,145,145,145,145,145,145,145,145,145,145,145,144,144,-1,-1,-1
